ABATIMENTO;DESCONTO
ANSIEDADE;ANSIOSO
ANTAGÔNICO;OPOSTO
ANTEPASSADO;ANTECESSOR
ANTIGA;ANTIGO
ANTIGAMENTE;PASSADO
ANTIGO;PASSADO
ANTIOBIÓTICA;ANTIBIÓTICO
ANTIPATIZAR;ÓDIO
ANTIPERSPIRANTE;DESODORANTE
ANTIQUADO;RETRÓGRADO
ANTITRANSPIRANTE;DESODORANTE
ANUAL;ANO
ANULADO;CANCELAR
ANULAR;CANCELAR
ANUNCIAÇÃO;AVISAR
ANUNCIAR;AVISAR
APAGADA;APAGAR
APAGADO;APAGAR
APAIXONADO;PAIXÃO
APAIXONAR;PAIXÃO
APANHADA;APANHADO
APARADA;APARAR
APARADO;APARAR
APARAFUSAR;PARAFUSAR
APARAR;CORTAR
APARECENDO;APARECER
APARÊNCIA;ROSTO
APARENTAR;PARECER
APARTADO;DISTÂNCIA
APARTAR;DISTÂNCIA
APARTAR;SEPARAR
APAZIGUAR;CALMO
APENAS;SOZINHO
APERFEIÇOAR;DESENVOLVER
APERITIVO;COQUETEL
APETECER;QUERER
APETITOSO;DELICIOSO
APETRECHO;MATERIAL
ÁPICE;MÁXIMO
APLAUDINDO;APLAUDIR
APLAUSO;APLAUDIR
APLICADA;APLICAR
APLICADO;APLICAR
APODRECER;PODRE
APOGEU;MÁXIMO
APOIADA;APOIADO
APOIAR;AJUDAR
APOLICE;SEGURO
APONTADO;APONTADA
APÓS;DEPOIS
APOSENTADO;APOSENTADA
APOSTILA;LIVRO
APRAZÍVEL;SUAVE
APRECIAR;GOSTAR
APREÇO;RESPEITAR
APREENDER;COMPREENDER
APREENSÃO;PERCEBER
APRENDENDO;APRENDER
APRENDERAM;APRENDER
APRENDIDA;APRENDER
APRENDIDO;APRENDER
APRENDIZ;ESTUDAR
APRESENTADO;APRESENTAR
APRESSADO;ANSIOSO
APRESSAR;RÁPIDO
APRIMORAMENTO;MELHORAR
APRIMORAR;MELHORAR
APRISIONADO;PRISÃO
APROPRIADA;APROPRIADO
APROPRIANDO;APROPRIAR
APROVADA;APROVADO
APROVEITADA;APROVEITADO
APROVEITANDO;APROVEITAR
APROXIMADA;APROXIMADO
APROXIMADO;PERTO
APTIDÃO;VOCAÇÃO
APURADA;APURAR
APURADO;APURAR
APURAR;DESENVOLVER
AQUIETAR;CALMO
ARAGEM;VENTO
ARAPUCA;ARMADILHA
ARCANJO;ANJO
ARDENTE;ARDER
ARDILOSO;ESPERTO
ÁRDUO;DIFÍCIL
AREIA;TERRA
AREJADO;FRESCO
ARENOSO;TERRA
ARGAMASSA;CIMENTO
ARGENTINO;ARGENTINA
ARGILA;LAMA
ARGILOSO;LAMA
ARITMÉTICA;MATEMÁTICA
ARLEQUIM;PALHAÇO
ARMA;ATIRAR
ARMADA;ARMAR
ARMADO;ARMAR
AROMA;CHEIRO
ARQUITETO;ARQUITETURA
ARQUITETÔNICA;ARQUITETÔNICO
ARQUIVAMENTO;ARQUIVO
ARRANHADO;ARRANHAR
ARRANJAR;ORGANIZADO
ARREBENTAR;REBENTAR
ARRECADAR;GUARDAR
ARREDA;SAIR
ARREDONDADO;REDONDO
ARREMESSO;ARREMESSAR
ARRENDAMENTO;ALUGAR
ARRENDAR;ALUGAR
ARREPENDIDO;ARREPENDER
ARREPENDIMENTO;ARREPENDER
ARRIAR;ABAIXAR
ARRISCADO;PERIGOSO
ARRISCAR;APOSTAR
ARROLAR;LISTAR
ARROTO;ARROTAR
ARRUMANDO;ARRUMAR
ARRUMAR;ORGANIZADO
ARTICULADA;ARTICULAR
ARTÍSTICA;ARTÍSTICO
ASCO;NOJO
ASNÁTICA;ESTÚPIDO
ASNÁTICO;ESTÚPIDO
ASNEIRA;BESTEIRA
ASNO;BURRO
ASPEREZA;ÁSPERO
ASQUEROSO;NOJENTO
ASSALTANTE;LADRÃO
ASSALTO;LADRÃO
ASSASSINO;HOMEM_MATAR
ASSEGURAR;JURAR
ASSEIO;HIGIENE
ASSEMBLEIA;REUNIÃO
ASSEMELHADA;ASSEMELHADO
ASSEMELHAR;PARECER
ASSENTAR;CADEIRA
ASSENTIR;CONCORDAR
ASSENTO;CADEIRA
ASSESSOR;SECRETÁRIO
ASSESSORA;ASSESSOR
ASSESSORAR;AJUDAR
ASSEVERAR;JURAR
ASSIMILAR;APRENDER
ASSINADA;ASSINAR
ASSINADO;ASSINAR
ASSINANDO;ASSINAR
ASSINATURA;ASSINAR
ASSISTIDA;ASSISTIDO
ASSISTINDO;ASSISTIR
ASSOALHO;CHÃO
ASSOBIO;ASSOBIAR
ASSOCIADA;ASSOCIAR
ASSOCIADO;ASSOCIAR
ASSOMBRADO;ESPANTADO
ASSOVIAR;ASSOBIAR
ASSOVIO;ASSOBIAR
ASSUMIDA;ASSUMIDO
ASSUSTADOR;ASSUSTAR
ASSUSTADORA;ASSUSTAR
ASTUTO;ESPERTO
ATAR;AMARRAR
ATAREFADO;OCUPADO
ATARRAXAR;PARAFUSAR
ATAÚDE;CAIXÃO
ATEISMO;ATEU
ATENTO;ATENÇÃO
ATENUAR;ALIVIAR
ATERRISSAR;POUSAR
ATERRORIZAR;ASSUSTAR
ATESTAR;TESTEMUNHAR
ATINADO;ATENÇÃO
ATINAR;COMPREENDER
ATINGINDO;ATINGIR
ATIRAR;ATIRAR
ATIVA;ATIVO
ATIVIDADES;ATIVIDADE
ATLETA;JOGADOR
ATMOSFERA;CÉU
ATO;FAZER
ATOLEIRO;LAMA
ATÔNITO;ESPANTADO
ATORDOAMENTO;VERTIGEM
ATRAÍDA;ATRAÍDO
ATRAPALHADO;CONFUNDIR
ATRAPALHAR;CONFUNDIR
ATRASADA;ATRASADO
ATRASADO;ATRASADO
ATRASAR;ATRASADO
ATRIBUTO;MEDALHA
ATUAL;AGORA
ATUANDO;ATUAR
ATURDIMENTO;CONFUNDIR
ATURDIR;CONFUNDIR
AUDIÇÃO;OUVIR
ÁUGE;MÁXIMO
AUMENTADA;AUMENTADO
AUMENTANDO;AUMENTAR
AUMENTAR;GRANDE
AURORA;MADRUGADA
AUSCULTADOR;ESTETOSCÓPIO
AUSENTE;AUSÊNCIA
AUTENTICADA;AUTENTICADO
AUTÊNTICO;ORIGINAL
AUTOMOTIVA;AUTOMOTIVO
AUTOMÓVEL;CARRO
AUTOMZATIZADA;AUTOMATIZADO
AUTONOMIA;LIVRE
AUTÔNOMO;LIVRE
AUTORA;AUTOR
AUTORIA;AUTOR
AUXILIADO;AJUDAR
AVANÇADA;AVANÇO
AVANÇADO;AVANÇO
AVANTAJADO;GRANDE
AVAREZA;AVARENTO
AVARIAR;ESTRAGAR
ÁVARO;AVARENTO
AVASSALADORA;AVASSALADOR
AVE;PÁSSARO
AVERIGUAR;PROCURAR
AVERSÃO;ÓDIO
AVESSO;OPOSTO
AVISADO;AVISAR
AVISTAR;VER
AVÓ;VOVÓ
ÁVOREDO;ÁRVORE
AZARADO;AZAR
AZARAR;PAQUERAR
AZEDUME;AZEDO
AZEITAR;AZEITE
AZULADO;AZUL
BABUÍNO;MACACO
BACIA;TIGELA
BADALAR;SINO
BADERNA;CONFUNDIR
BAGACEIRA;AGUARDENTE
BAGUNÇA;CONFUNDIR
BAGUNÇAR;CONFUNDIR
BAILAR;DANÇAR
BAILARINA;BALE
BAILARINO;BAILARINA
BAIXAR;ABAIXAR
BALANÇAR;AGITAR
BALBÚRDIA;CONFUNDIR
BALOFO;GORDO
BANCÁRIA;BANCÁRIO
BANCO;SENTAR
BANDALHEIRA;ENGANAR
BANDEIRANTE;ESCOTEIRO
BANDIDO;LADRÃO
BANDO;GRUPO
BANDOLEIRO;LADRÃO
BANQUETA;CADEIRA
BANQUINHO;CADEIRA
BARALHAR;MISTURAR
BÁRBARO;BRUTO
BARBEADOR;BARBEAR
BARBICHA;BARBA
BARCAÇA;BARCO
BARRA;BAINHA
BARRENTO;LAMA
BARRO;LAMA
BARULHO;BARULHENTO
BASALTO;PEDRA
BASEADA;BASEADO
BASEANDO;BASEAR
BASÍLICA;IGREJA
BASQUETEBOL;BASQUETE
BATALHADORA;BATALHADOR
BATALHANDO;BATALHAR
BATENDO;BATER
BATE-PAPO;CHAT
BATIDA;COLIDIR
BATISMO;BATIZAR
BATIZADO;BATIZAR
BAZAR;LOJA
BEBEDOURO;TOMAR_ÁGUA
BEBER;TOMAR
BEBIDA;TOMAR
BELA;BONITO
BELEZA;BONITO
BELO;BONITO
BELZEBU;DIABO
BEM;BOM
BENÉFICA;BENÉFICO
BENEVOLÊNCIA;BOM
BENS;DINHEIRO
BERRAR;GRITAR
BERRO;GRITAR
BESTAGEM;BESTEIRA
BEZERRA;BEZERRO
BICA;FONTE
BICHA;HOMOSSEXUAL
BICHO;ANIMAIS
BILINGUISMO;BILÍNGUE
BIMESTRAL;BIMESTRE
BIÓLOGA;BIÓLOGO
BIOLÓGICA;BIOLÓGICO
BIPE;BIP
BIRITA;AGUARDENTE
BIROSCA;BAR
BISBILHOTAR;CURIOSO
BISBILHOTEIRO;CURIOSO
BISBILHOTICE;CURIOSO
BLAZER;CASACO
BLINDADA;BLINDADO
BLOQUEIO;BARREIRA
BOA;BOM
BOBAGEM;BESTEIRA
BOCA;LÁBIO
BOFETADA;ESBOFETEAR
BOFETÃO;ESBOFETEAR
BOLACHA;BISCOITO
BOLOR;MOFO
BOMBADA;BOMBADO
BOMBAGEM;BESTEIRA
BOMBARDEADA;BOMBARDEADO
BOMBARDEANDO;BOMBARDEAR
BOMBOM;DOCE
BONDADE;BOM
BONDOSA;BONDOSO
BONECA;BONECO
BONITA;BONITO
BONS;BOM
BONSAI;ÁRVORE
BONZINHO;BOAZINHA
BOQUIABERTO;ESPANTADO
BORDADO;COSTURAR
BORDAR;COSTURAR
BOSQUE;FLORESTA
BOSTA;DEFECAR
BOTANDO;BOTAR
BOTÂNICA;BOTÂNICO
BOTECO;BAR
BOTEQUIM;BAR
BOTINA;BOTA
BOVINO;BOI
BOXEADOR;BOXE
BRADAR;GRITAR
BRADO;GRITAR
BRANCA;BRANCO
BRANDO;SUAVE
BRAVO;RAIVA
BREAK;PARA
BREVEMENTE;BREVE
BRICOMANIA;BRUXISMO
BRIGADA;BRIGADO
BRIGANDO;BRIGAR
BRILHANTE;BRILHO
BRILHAR;BRILHO
BRINCADEIRA;BRINCAR
BRIO;ORGULHO
BRISA;VENTO
BROCHURA;ENCADERNAR
BRONCA;CENSURA
BROTAR;GERMINAR
BRUTALIDADE;VIOLÊNCIA
BRUXOMANIA;BRUXISMO
BUCHA;ESPONJA
BUCHO;ESTÔMAGO
BUDISMO;BUDA
BURGUESA;BURGUÊS
BURLA;ENGANADO
BURLADO;ENGANADO
BUROCRÁTICA;BUROCRÁTICO
BURRICE;BURRO
BUSCADA;BUSCADO
BUSCANDO;BUSCAR
BUZIO;CONCHA
CABAZ;CESTA
CABE;CABER
CABEADA;CABEADO
CABELEIRA;CABELO
CABER;DENTRO
CABRITA;CABRA
CABRITO;BODE
CAÇANDO;CAÇAR
CACHAÇA;AGUARDENTE
CACHIMBAR;CACHIMBO
CAÇOAR;ZOMBAR
CADASTRADA;CADASTRADO
CADASTRO;INSCRIÇÃO
CADERNETA;CADERNO
CAGAR;DEFECAR
CÃIBRA;CÂIMBRA
CAÍDA;CAÍDO
CAIMÃO;JACARÉ
CAINDO;CAIR
CALABOUÇO;CADEIA
CALÃO;GÍRIA
CALCADA;CALCADO
CALÇADO;SAPATO
CALÇÃO;BERMUDA
CÁLCULO;CALCULAR
CALDO;SOPA
CALMA;CALMO
CALVÍCIE;CALVO
CAMARADA;AMIGO
CAMBIAR;TROCAR
CÂMERA;FILMAR
CAMINHONETE;PICAPE
CAMISETA;BLUSA
CAMPÂNULA;CAMPAINHA
CAMPONESA;CAMPONÊS
CAMUFLAR;ESCONDER
CAMUNDONGO;RATO
CANÇÃO;MÚSICA
CANCELA;PORTA
CANCELADO;CANCELAR
CANCERÍGENO;CÂNCER
CANCRO;CÂNCER
CÂNDIDO;BRANCO
CÂNHAMO;MACONHA
CANINHA;AGUARDENTE
CANIVETE;FACA
CANOAGEM;CANOA
CANSAÇO;CANSADO
CANSAR;CANSADO
CANSEIRA;CANSADO
CANTAROLAR;CANTAR
CÂNTICO;MÚSICA
CANUDINHO;CANUDO
CAPA;CASACO
CAPACITADA;CAPACITADO
CAPACITADOR;PROFESSOR
CAPELA;IGREJA
CAPENGAR;MANCAR
CAPETA;DIABO
CAPOEIRISTA;CAPOEIRA
CAPTADA;CAPTADO
CARA;FACE
CARABINA;ESPINGARDA
CARACTERÍSTICO;CARACTERÍSTICA
CARAMBOLEIRA;CARAMBOLA
CARAPINHA;PIXAIM
CARAVELA;BARCO
CARBONIZAR;QUEIMAR
CARCAÇA;CAVEIRA
CARCERAGEM;CADEIA
CÁRCERE;PRISÃO
CARCINOMA;CÂNCER
CARDÍACO;CORAÇÃO
CARECER;PRECISAR
CARÊNCIA;FALTAR
CARGO;EMPREGO
CARÍCIA;CARINHO
CARIMBAR;CARIMBO
CARINHOSA;CARINHO
CARINHOSO;CARINHO
CARNEIRO;OVELHA
CARONISTA;CARONA
CARRÃO;CARRO
CARREGADA;CARREGADO
CARREGADOR;CARREGAR
CARREGANDO;CARREGAR
CARRETA;CAMINHÃO
CARRO;DIRIGIR
CARTEADO;BARALHO
CARTOLINA;PAPEL
CARVALHO;ÁRVORE
CASADA;CASADO
CASAL;CASADO
CASCATA;CACHOEIRA
CASTANHO;MARROM
CASTIGADA;CASTIGADO
CASTIGAR;CASTIGO
CATALOGAÇÃO;LISTAR
CATALOGAR;LISTAR
CATÁLOGO;LISTAR
CATARATA;CACHOEIRA
CATARRENTO;CATARRO
CATARROSO;CATARRO
CATEGORIA;TIPO
CATÓLICA;CATÓLICO
CATOLICISMO;CATÓLICO
CAUDA;RABO
CAUSADA;CAUSAR
CAUSADO;CAUSAR
CAUSANDO;CAUSAR
CAUTELA;CUIDAR
CAUTELOSO;CUIDAR
CAXUMBA;PAPEIRA
CEDER;DAR
CEDIDA;CEDIDO
CEDO;MANHÃ
CEDRO;ÁRVORE
CEGA;CEGO
CEGONHA;PÁSSARO
CEGUEIRA;CEGO
CEIA;JANTAR
CELA;CADEIA
CÉLEBRE;FAMOSO
CELEBRIDADE;FAMOSO
CELESTE;CÉU
CELESTIAL;CÉU
CELHA;CÍLIO
CENTER;CENTRO
CENTRAL;CENTRO
CENTRALIZADA;CENTRALIZADO
CENTRALIZAR;CENTRO
CENTRÍFUGA;LIQUIDIFICADOR
CERIMÔNIA;REUNIÃO
CERRAÇÃO;NEBLINA
CERRAR;APERTAR
CERTA;CERTO
CERTAMENTE;CERTO
CERTEIRO;CERTO
CERTEZA;CERTO
CERTIDÃO;DOCUMENTO
CERTIFICADA;CERTIFICADO
CERVO;VEADO
CERZIR;COSTURAR
CESÁREA;CESARIANA
CESSAÇÃO;FIM
CESSAR;PARAR
CESSE;PARAR
CESTO;CESTA
CHÁCARA;FAZENDA
CHACOTEAR;ZOMBAR
CHALÉ;CASA
CHAMADO;CHAMAR
CHAMANDO;CHAMAR
CHAMPAGNE;CHAMPANHE
CHAMPIGNON;COGUMELO
CHATEADO;TRISTE
CHATEAR;ABORRECER
CHAVEAR;FECHAR
CHAVECAR;PAQUERAR
CHAVEIRO;CHAVE
CHECAGEM;CONFERIR
CHECAR;CONFERIR
CHEFIA;CHEFE
CHEGADA;CHEGAR
CHEGANDO;CHEGAR
CHEIA;CHEIO
CHEINHA;CHEIO
CHEIRO;CHEIROSO
CHICOTADA;CHICOTE
CHICOTAR;CHICOTE
CHICOTEAR;CHICOTE
CHIFRUDO;CHIFRE
CHILENA;CHILE
CHILENO;CHILE
CHIMPANZÉ;MACACO
CHINELA;CHINELO
CHINÊS;CHINA
CHINESA;CHINA
CHIPANZÉ;MACACO
CHISTOSO;CARINHO
CHOCADEIRA;CHOCAR
CHOCADO;ESPANTADO
CHOFER;MOTORISTA
CHORAMINGAR;CHORAR
CHORO;CHORAR
CHOVER;CHUVA
CHURRASCADA;CHURRASCO
CHURRASCARIA;CHURRASCO
CHUTE;CHUTAR
CIC;CPF
CICLISMO;BICICLETA
CICLISTA;BICICLETA
CIDADÃ;CIDADÃO
CIENTE;CONHECER
CIENTÍFICA;CIENTÍFICO
CIGARRETE;CIGARRO
CIGARRILHA;CIGARRO
CILÍNDRICO;CILINDRO
CIMENTAR;CIMENTO
CINDIR;CORTAR
CINE;CINEMA
CINTILAR;BRILHO
CINTURÃO;CINTO
CINZENTO;CINZA
CIPRESTE;ÁRVORE
CIRCENSE;CIRCO
CIRCULADA;CIRCULADO
CIRCUNSPECTO;CORRETO
CIRÚRGICO;CIRURGIA
CISMA;PREOCUPADO
CISMADO;PREOCUPADO
CITADA;CITADO
CITANDO;CITAR
CIÚMES;CIÚME
CLAMAR;EXIGIR
CLAREAR;CLARO
CLARIDADE;CLARO
CLARIM;CORNETA
CLASSE;GRUPO
CLASSIFICAÇÃO;CLASSIFICAR
CLAUDICAR;MANCAR
CLAUSTRO;CONVENTO
CLAUSURA;CONVENTO
CLEREZIA;IGREJA
CLERO;IGREJA
CLIMÁTICA;CLIMÁTICO
CLÍNICO;HOMEM_MEDICINA
COAGIR;IMPOR
COAUTORA;COAUTOR
COCÔ;DEFECAR
CODIFICO;CODIFICAR
COERÇÃO;IMPOR
COFFEE;CAFÉ
COFRINHO;COFRE
COINCIDÊNCIA;COINCIDIR
COISAS;COISA
COITO;SEXO
COLABORA;COLABORAR
COLABORADORA;COLABORADOR
COLADA;COLADO
COLANDO;COLAR
COLCHA;COBERTOR
COLCHONETE;COLCHÃO
COLEGA;AMIGO
COLÉGIO;ESCOLA
COLEGUISMO;AMIGO
COLETADA;COLETA
COLETADO;COLETA
COLETANDO;COLETAR
COLETASSE;COLETAR
COLETEM;COLETAR
COLETIVA;COLETIVO
COLHENDO;COLHER
COLHIDA;COLHIDO
COLISÃO;COLIDIR
COLOCADA;COLOCAR
COLOCADO;COLOCAR
COLOCANDO;COLOCAR
COLOCAREM;COLOCAR
COLÓQUIO;PALESTRA
COLORAÇÃO;COLORIDO
COLORIDA;COLORIDO
COLORIR;PINTAR
COMANDANDO;COMANDAR
COMANDANTE;CHEFE
COMANDAR;MANDAR
COMANDO;COMANDAR
COMBATE;COMBATER
COMBINADA;COMBINADO
COMEÇANDO;COMEÇAR
COMEÇO;COMEÇAR
COMÉDIA;PIADA
COMEDIDAMENTE;GRADUALMENTE
COMEMORAÇÃO;FESTA
COMEMORAR;FESTA
COMENDADORA;COMENDADOR
COMENTADA;COMENTADO
COMENTADOR;NARRADOR
COMENTANDO;COMENTAR
COMENTÁRIO;OPINIÃO
COMENTARISTA;NARRADOR
CÔMICO;PIADA
COMIGO;MEU
COMISERAÇÃO;PIEDADE
COMOÇÃO;TRAUMA
COMODISTA;EGOÍSTA
COMOVIDO;EMOCIONAR
COMPACTA;COMPACTO
COMPACTUAR;COMBINAR
COMPADECER;PIEDADE
COMPAIXÃO;PIEDADE
COMPARAÇÃO;COMPARAR
COMPARATIVA;COMPARATIVO
COMPARECIMENTO;COMPARECER
COMPARTILHAR;REPARTIR
COMPELIR;IMPOR
COMPENETRADO;CORRETO
COMPENSAR;COMPENSAÇÃO
COMPETÊNCIA;CAPACIDADE
COMPETENTE;CAPAZ
COMPETIÇÃO;CAMPEONATO
COMPETITIVA;COMPETITIVO
COMPLEMENTANDO;COMPLEMENTAR
COMPLETA;COMPLETO
COMPLETANDO;COMPLETAR
COMPLETO;TERMINAR
COMPLEXA;COMPLEXO
COMPLICAÇÃO;COMPLICADO
COMPLICADA;COMPLICAR
COMPLICADO;COMPLICAR
COMPORTAMENTO;COMPORTAR
COMPRADA;COMPRADO
COMPRANDO;COMPRAR
COMPREENSÃO;COMPREENDER
COMPRIDA;COMPRIDO
COMPRIMIDO;REMÉDIO
COMPRIMIR;APERTAR
COMPROVAÇÃO;COMPROVAR
COMPROVANTE;DOCUMENTO
COMPUTAR;CALCULAR
COMPUTING;COMPUTACIONAL
COMPUTO;QUANTIDADE
COMUM;TRIVIAL
COMUNICAÇÃO;COMUNICAR
COMUNICADO;INFORMAÇÃO
COMUNIDADE;GRUPO
COMUNITÁRIO;COMUNIDADE
COMUTADA;COMUTADO
CONCEBIDA;CONCEBIDO
CONCEDER;EMPRESTAR
CONCENTRAÇÃO;FOCO
CONCENTRADA;CONCENTRADO
CONCENTRADO;FOCO
CONCENTRAR;FOCO
CONCERTAR;ORGANIZADO
CONCILIAR;COINCIDIR
CONCLUDENTE;ORIGINAL
CONCLUÍDO;PRONTO
CONCLUINDO;CONCLUIR
CONCORDÂNCIA;CONCORDAR
CONCUBINA;AMANTE
CONDECORAÇÃO;MEDALHA
CONDENADA;CONDENADO
CONDENSADO;RESUMIR
CONDICIONADA;CONDICIONADO
CONDIZER;COINCIDIR
CONDOM;CAMISINHA
CONDUTA;JEITO
CONDUTOR;CONDUTOR
CONDUZIR;GUIAR
CONECTADA;CONECTAR
CONECTADO;CONECTAR
CONECTANDO;CONECTAR
CONFECCIONADA;CONFECCIONAR
CONFECCIONADO;CONFECCIONAR
CONFEITADO;CONFEITAR
CONFEITO;DOCE
CONFERÊNCIA;PALESTRA
CONFIANÇA;FÉ
CONFIAR;ACREDITAR
CONFIÁVEL;CORRETO
CONFIDENTE;CONFESSAR
CONFIGURADA;CONFIGURADO
CONFINADA;CONFINADO
CONFISCADA;CONFISCADO
CONFLITANTE;CONFLITAR
CONFLITUOSO;CONFLITAR
CONFORTAR;CARINHO
CONFUSÃO;COMPLICADO
CONGELADO;FRIO
CONGELADOR;GELADEIRA
CONGESTIONAMENTO;TRÂNSITO
CONGLOMERADO;REUNIÃO
CONGLOMERAR;REUNIR
CONGRATULAÇÃO;CUMPRIMENTAR
CONGRATULAR;CUMPRIMENTAR
CONGREGAÇÃO;REUNIÃO
CONGRESSO;PALESTRA
CONHECEDORA;CONHECEDOR
CONHECENDO;CONHECER
CONHECERMOS;CONHECER
CONHECIDA;CONHECER
CONHECIDO;CONHECER
CONHECIMENTO;CONHECER
CÔNJUGE;CASADO
CONJUNTAMENTE;JUNTO
CONJUNTO;GRUPO
CONQUISTADA;CONQUISTADO
CONSEGUIDA;CONSEGUIDO
CONSEGUINDO;CONSEGUIR
CONSELHO;ACONSELHAR
CONSERVADO;CUIDAR
CONSIDERAÇÃO;RESPEITAR
CONSIDERADA;CONSIDERAR
CONSIDERADO;CONSIDERAR
CONSIDERANDO;CONSIDERAR
CONSIDERÁVEL;IMPORTANTE
CONSISTENTE;DURO
CONSOLAÇÃO;CARINHO
CONSOLAR;CARINHO
CONSOLIDADA;CONSOLIDADO
CONSOLIDANDO;CONSOLIDAR
CONSOLO;CARINHO
CONSTANTEMENTE;SEMPRE
CONSTATADA;CONSTATADO
CONSTIPADO;GRIPE
CONSTITUÍDA;CONSTITUIR
CONSTITUÍDO;CONSTITUIR
CONSTITUINDO;CONSTITUIR
CONSUBSTANCIAR;RESUMIR
CONSULTORA;CONSULTOR
CONSUMIDA;CONSUMIDO
CONSUMIDORA;CONSUMIDOR
CONTÁBIL;QUANTIDADE
CONTABILISTA;CONTABILIDADE
CONTADORA;CONTADOR
CONTAMINADA;CONTAMINAR
CONTAMINADO;CONTAMINAR
CONTAMINANDO;CONTAMINAR
CONTANDO;CONTAR
CONTAR;QUANTIDADE
CONTATAR;CONTATO
CONTEMPLAR;ADMIRAR
CONTENDA;DISCUSSÃO
CONTENDER;INTROMISSÃO
CONTENTAMENTO;CONTENTE
CONTENTE;CONTENTE
CONTER;TER
CONTEXTUAL;CONTEXTO
CONTEXTUALIZANDO;CONTEXTUALIZAR
CONTÍGUO;JUNTO
CONTINUA;CONTINUAR
CONTÍNUA;CONTÍNUO
CONTINUAMENTE;SEMPRE
CONTINUANDO;CONTINUAR
CONTINUARMOS;CONTINUAR
CONTO;HISTÓRIA
CONTRABALANCAR;COMPENSAÇÃO
CONTRARIADO;NERVOSO
CONTRARIAMENTE;CONTRA
CONTRÁRIO;OPOSTO
CONTRATADA;CONTRATAR
CONTRATADO;CONTRATAR
CONTRATUAL;CONTRATO
CONTRIBUIÇÃO;CONTRIBUIR
CONTRIBUÍDA;CONTRIBUIR
CONTRIBUÍDO;CONTRIBUIR
CONTRIBUINDO;CONTRIBUIR
CONTRIBUINTE;CONTRIBUIR
CONTRISTAR;MÁGOA
CONTROLADORA;CONTROLADOR
CONTROLANDO;CONTROLAR
CONTROVERSIA;DISCUSSÃO
CONTUDO;MAS
CONTUSÃO;MACHUCADO
CONVENCENDO;CONVENCER
CONVENCIDO;CONVENCER
CONVENIADO;ASSOCIAR
CONVENIO;CONVENIAR
CONVÊNIOS;CONVÊNIO
CONVERSA;CONVERSAR
CONVERSAÇÃO;CONVERSAR
CONVERSADO;CONVERSAR
CONVERSANDO;CONVERSAR
CONVICÇÃO;CERTO
CONVICTA;CONVICTO
CONVIDADO;CONVIDAR
CONVIDANDO;CONVIDAR
CONVIDO;CONVIDAR
CONVIVENDO;CONVIVER
CONVOCAÇÃO;CONVITE
CONVOCADO;CONVIDAR
CONVOCAR;CONVIDAR
COOPERAR;AJUDAR
COORDENAÇÃO;COORDENAR
COORDENADA;COORDENAR
COORDENADO;COORDENAR
COORDENADORA;COORDENADOR
COORDENANDO;COORDENAR
CÓPIA;COPIAR
COPIA;COPIAR
COPIADA;COPIADO
CÓPULA;SEXO
COPULAR;SEXO
COQUETELEIRA;COQUETEL
COR;COLORIDO
CORAGEM;CORAJOSO
CORANTE;COLORIDO
CORDÃO;LINHA
CORDEL;BARBANTE
CORDIAL;EDUCADO
CORDIALIDADE;EDUCADO
CORDILHEIRA;MONTANHA
CORES;COLORIDO
CORNO;CHIFRE
CORNUDO;CHIFRE
COROAÇÃO;COROA
COROADA;COROADO
COROAR;COROA
CORPULENTO;FORTE
CORREDEIRAS;CORRENTEZA
CORREDOR;CORRER
CORRENDO;CORRER
CORRESPONDÊNCIA;CARTA
CORRETA;CORRETO
CORRETO;CERTO
CORRIDA;CORRER
CORRIGIDA;CORRIGIDO
CORROBORAR;CONCORDAR
CORROSÃO;EROSÃO
CORRUPTA;CORRUPTO
CORSÁRIO;PIRATA
CORTANDO;CORTAR
CORTARMOS;CORTAR
CORTEJAR;CUMPRIMENTAR
CORTÊS;EDUCADO
CORTESIA;EDUCADO
CORTINADO;CORTINA
COSER;COSTURAR
COSMONAUTA;ASTRONAUTA
COSTUME;ACOSTUMAR
COSTUMEIRO;COSTUME
COSTURA;COSTURAR
COTA;PRESTAÇÃO
COUNT;CONTAR
COVARDE;MEDROSO
COVARDIA;MEDROSO
COXEAR;MANCAR
COXIM;ALMOFADA
COZINHA;COZINHAR
CRÉDITO;DINHEIRO
CREDO;FÉ
CREMAR;QUEIMAR
CRENTE;EVANGÉLICO
CRER;ACREDITAR
CRESCENDO;CRESCER
CRESCIDO;CRESCER
CRESCIMENTO;CRESCER
CRESPO;ÁSPERO
CRIADA;CRIADO
CRIADORA;CRIADOR
CRIATIVA;CRIATIVO
CRIMINALIZADA;CRIMINALIZADO
CRIMINOSA;CRIMINOSO
CRISÂNTEMO;FLOR
CRISTALEIRA;ARMÁRIO
CRISTO;JESUS
CRÍTICA;CRITICAR
CRITICA;CRITICAR
CRITICADA;CRITICADO
CRITICANDO;CRITICAR
CRÍTICO;NARRADOR
CRITICO;CRITICAR
CRIVO;CRIVAR
CROCODILIANO;JACARÉ
CROCODILO;JACARÉ
CROMO;FIGURINHA
CRÔNICA;CRÔNICO
CRUCIFICADO;CRUCIFICAÇÃO
CRUCIFICAR;CRUCIFICAÇÃO
CRUELDADE;MALVADO
CRURAL;FÊMUR
CRUZADA;CRUZADO
CRUZANDO;CRUZAR
CÚ;ÂNUS
CUEIRO;FRALDA
CUIDANDO;CUIDAR
