,Labels,Shape score 0,Shape score 1,Shape score 2,Shape score 3,Shape score 4,Shape score 5,Shape score 6,Shape score 7,Shape score 8,Shape score 9,Shape score 10,Shape score 11,Shape score 12,Shape score 13,Shape score 14,Shape score 15,Shape score 16,Shape score 17,Shape score 18,Shape score 19,Shape score 20,Texture score 0,Texture score 1,Texture score 2,Texture score 3,Texture score 4,Texture score 5,Texture score 6,Texture score 7,Texture score 8,Texture score 9,Texture score 10,Texture score 11,Texture score 12,Texture score 13,Texture score 14,Texture score 15,Texture score 16,Texture score 17,Texture score 18,Texture score 19,Texture score 20
83,0,84.8388011723551,85.5175052611441,89.6398399288573,90.5585648552624,90.9924476958571,85.4672632422188,80.7554548798668,77.2586627717026,76.8153159195876,78.3438639357093,82.4529168580616,88.5201463782988,94.231223894712,92.0246961975696,87.1377128953771,82.9140949497302,81.8096246617249,79.9369109896354,77.6300877816408,78.6713019559902,81.4089796847436,0.887323943661972,0.786666666666667,0.794520547945205,0.8,0.761904761904762,0.791666666666667,0.790322580645161,0.797101449275362,0.880597014925373,0.914285714285714,0.985507246376812,0.895522388059701,0.776119402985075,0.712121212121212,0.742424242424242,0.735294117647059,0.797101449275362,0.861538461538462,0.861538461538462,0.802816901408451,0.916666666666667
84,0,86.9189750365721,88.5196519078129,90.3303130543171,91.967737316852,93.0913070371604,94.3167672124868,94.5099731492136,93.0222520621523,89.9122388629209,87.1008879652371,86.7997728993187,86.5487473022427,87.043466185252,89.2347057455222,93.834033117894,97.3849671334667,94.9908925318761,91.7654368189639,89.8279085374623,87.7662114411231,87.3385012919897,0.85,0.739130434782609,0.68421052631579,0.8,0.619047619047619,0.761904761904762,0.714285714285714,0.736842105263158,0.789473684210526,0.6,0.761904761904762,0.739130434782609,0.545454545454545,0.80952380952381,0.904761904761905,0.863636363636364,0.818181818181818,0.782608695652174,0.863636363636364,0.857142857142857,0.818181818181818
85,0,80.1735937239192,81.5389325441372,82.1054416002712,85.1557727550397,90.4075597403039,95.5276857548509,92.6977959402425,88.7861155023376,85.2520641739948,82.2101255677264,80.3696153460549,80.438578816576,81.8283015685613,84.5708515651296,89.600620657087,94.2557154953429,93.9539933500713,88.4474224721371,84.8322147651007,82.4911986588433,79.9493147487412,0.818181818181818,0.882352941176471,0.948717948717949,0.84375,0.939393939393939,0.882352941176471,0.852941176470588,0.793103448275862,0.942857142857143,0.727272727272727,0.914285714285714,0.771428571428571,0.769230769230769,0.888888888888889,0.972972972972973,0.973684210526316,1,0.837837837837838,0.818181818181818,0.828571428571429,0.818181818181818
86,0,80.0328440931951,79.5852459682333,75.3692902812018,72.9377137856972,73.4174960919722,76.944019395481,83.832772393658,88.3334013799861,90.4177498337465,87.7735879990163,84.0518122012013,80.0135417949034,76.6229260627334,74.947993456264,74.3884749130651,75.897213914686,80.3327544012,87.0599258402775,88.7786993629042,88.0533117932149,84.4099668988486,0.805970149253731,0.629032258064516,0.696969696969697,0.73134328358209,0.633802816901409,0.615384615384615,0.647887323943662,0.59375,0.651515151515152,0.602941176470588,0.786885245901639,0.651515151515152,0.733333333333333,0.754098360655738,0.62962962962963,0.742424242424242,0.753846153846154,0.622950819672131,0.569230769230769,0.661016949152542,0.772727272727273
87,0,87.1364939360529,85.9468992552625,84.7130393442912,83.0723018921109,83.5186905551869,86.1513616156597,87.9156044426221,88.1372609855771,92.1353606625848,92.5060931515655,90.9180906853127,88.2981271680403,85.2209651758883,84.433882193176,84.0685163961371,85.9292207907282,85.9256522580532,86.2528315037463,90.5696912347107,93.9412701220591,90.5133710716377,0.571428571428571,0.518072289156626,0.480225988700565,0.406976744186047,0.387878787878788,0.4,0.364705882352941,0.393939393939394,0.532163742690059,0.672316384180791,0.776470588235294,0.502923976608187,0.401234567901235,0.339181286549708,0.270114942528736,0.224137931034483,0.277456647398844,0.30635838150289,0.39751552795031,0.446927374301676,0.568965517241379
88,1,88.0340269992746,88.6637557908355,93.5987728167329,94.1874575979666,91.5204678362573,88.567467306179,87.5063127770608,87.4629987580656,89.2726430172406,90.9414111050091,89.7854299058265,89.6089364103251,89.6647513223487,89.829076863214,90.9158543331871,94.3754452852714,94.653168065286,90.2845246356697,87.8785297096716,86.3265229333634,86.3025668007065,0.358490566037736,0.447204968944099,0.451807228915663,0.45679012345679,0.438709677419355,0.437086092715232,0.564625850340136,0.594771241830065,0.590062111801242,0.562091503267974,0.571428571428571,0.43046357615894,0.379746835443038,0.358974358974359,0.347560975609756,0.3,0.225806451612903,0.304878048780488,0.32716049382716,0.322147651006711,0.394904458598726
89,2,81.0008782336718,81.4598267738575,73.8890760420176,68.5936648295076,64.0447260529258,64.4490644490645,69.7534603386134,76.4484961820165,80.9904837673266,78.5955627317307,78.2807048931031,77.4904562806762,75.179507992008,68.7466804255125,65.1408982451901,64.4707877201333,64.7570724800142,70.9154113557358,79.2037937596279,88.126539408867,86.6785964366296,0.543478260869565,0.522727272727273,0.591397849462366,0.465909090909091,0.352272727272727,0.380434782608696,0.333333333333333,0.409090909090909,0.478260869565217,0.517241379310345,0.494623655913979,0.329113924050633,0.36144578313253,0.3375,0.306818181818182,0.211111111111111,0.156626506024096,0.233333333333333,0.170454545454545,0.308510638297872,0.531914893617021
90,1,86.0759915935551,86.2951103995731,80.2934311437146,77.0100753986789,76.5770579395558,77.4911684329801,80.6539053610869,83.1616258654388,87.9650036732786,92.6992321948636,90.2553191489362,83.8750610053685,78.9422103165529,76.6249588409615,77.4984898315323,77.8921078921079,79.6685193197324,82.8697410735007,88.4187604690117,92.2641572619805,91.4785214785215,0.564102564102564,0.351351351351351,0.142857142857143,0.111111111111111,0.029411764705882,0.054054054054054,0.055555555555556,0.114285714285714,0.090909090909091,0.243243243243243,0.451612903225806,0.393939393939394,0.388888888888889,0.4375,0.433333333333333,0.545454545454545,0.657142857142857,0.514285714285714,0.580645161290323,0.432432432432432,0.45945945945946
91,1,86.1974154522958,87.2225018173685,88.415930193534,90.5247409541752,96.0438459826397,92.6217331499312,89.3107444401523,86.7994950326582,86.8005102323776,86.0755281983031,86.4861884545405,88.4264697656206,88.085225679843,91.3616071428571,93.5271682051849,94.585201793722,90.6574974840658,88.0345233424873,86.9188949295462,86.6466866466866,86.3798888827768,0.777777777777778,0.705882352941176,0.625,0.68421052631579,0.705882352941176,1,0.875,1,0.941176470588235,1,0.75,0.823529411764706,0.823529411764706,0.666666666666667,0.666666666666667,0.68421052631579,0.9375,0.8,0.666666666666667,0.823529411764706,0.68421052631579
92,1,71.3287064976866,70.1515413710415,74.1901248294335,79.0315507055697,80.730458647807,81.8434072406481,75.5156627745486,73.273827844465,75.7640586797066,80.2515041185736,82.6385265574455,77.8436201323688,76.0094356194635,69.8456911851706,67.1906030515863,70.2335191235825,74.9458927693064,84.111113974283,86.5939225094155,75.2245231203147,70.9651157053338,0.659574468085106,0.673469387755102,0.711111111111111,0.782608695652174,0.727272727272727,0.652173913043478,0.551020408163265,0.56,0.659574468085106,0.660377358490566,0.733333333333333,0.707317073170732,0.72093023255814,0.695652173913043,0.659574468085106,0.590909090909091,0.675,0.761904761904762,0.717391304347826,0.69811320754717,0.659574468085106
93,0,89.2138370894666,90.6159398852139,89.0114896988906,85.4430756412545,85.7641713458066,83.4286841586112,82.5149770938565,81.1866999748252,84.6657903892991,83.3117648195005,87.6680602170798,91.6270818961269,87.3835055566387,82.4481360162221,84.0918014763625,85.0744792387885,82.1954484605087,80.9624124680594,82.4560053851332,82.3324747222329,83.8429210363973,0.982456140350877,0.920634920634921,0.914285714285714,0.9,0.888888888888889,0.885245901639344,0.929824561403509,0.868852459016393,0.842857142857143,0.880597014925373,0.981818181818182,0.827586206896552,0.807017543859649,0.742424242424242,0.733333333333333,0.714285714285714,0.791044776119403,0.840579710144927,0.878787878787879,0.885245901639344,0.983333333333333
94,1,76.1383420383019,76.2487495831944,70.7613670530852,67.4507458719559,66.9156642090286,64.9069309446668,73.1862729242811,80.9927240107645,85.5377421509686,84.1565170580715,81.3130973213084,77.2386561370633,70.3244991993726,63.9357038480273,65.9021357471894,72.5638568549053,78.9363850555369,80.0798536017302,80.6634542891795,81.9736023319032,82.4581228396703,0.757575757575758,0.789473684210526,0.735294117647059,0.714285714285714,0.8,0.914285714285714,0.84375,0.676470588235294,0.621621621621622,0.636363636363636,0.925925925925926,0.678571428571429,0.555555555555556,0.625,0.647058823529412,0.685714285714286,0.714285714285714,0.567567567567568,0.722222222222222,0.727272727272727,0.783783783783784
95,1,74.6047036938613,74.3543782778995,77.9058281198551,84.7372948650079,92.3794507949021,90.5987377783591,83.6024681633189,77.0313520574788,73.3660238267623,72.4094214986321,72.4150578506885,74.4812933638748,78.8086979722519,86.1725184221933,91.2895631702851,91.6282894736842,83.3999344906649,77.4990148430317,73.4449524686688,71.6008081878706,71.9384370439167,0.742857142857143,0.384615384615385,0.514285714285714,0.6,0.6,0.696969696969697,0.694444444444444,0.678571428571429,0.575757575757576,0.655172413793103,0.588235294117647,0.5,0.514285714285714,0.46875,0.368421052631579,0.342857142857143,0.45,0.439024390243902,0.771428571428571,0.314285714285714,0.441176470588235
96,0,94.1799058222946,93.398943831013,92.5113867359473,88.0400112830082,83.3414610357944,77.4059572995306,75.1873793080876,76.6712502062593,78.3130685794262,82.9174959589184,86.3201839962503,91.7524989960602,94.1019002062579,89.4404939088253,84.293836059109,78.3046511119372,74.8179703970962,75.4001327428814,78.3699705168228,82.0541662116414,87.2838272594512,0.852112676056338,0.725190839694657,0.727272727272727,0.625,0.547619047619048,0.594202898550725,0.589928057553957,0.620967741935484,0.67741935483871,0.854961832061069,0.871212121212121,0.71969696969697,0.630434782608696,0.577235772357724,0.561151079136691,0.595744680851064,0.548148148148148,0.646153846153846,0.718518518518519,0.802919708029197,0.86013986013986
97,2,78.7827604127998,77.7763510290935,82.4256961882988,84.983736551379,82.7006905065,78.7945748247486,77.05152044477,77.7383320012639,84.1641791044776,93.2132063200582,88.3966003506365,81.2536047182273,78.573536463905,75.6778572738947,74.6985515770899,77.8757589911257,84.9688383075911,80.699209669921,77.7810075758952,77.462035511955,76.4635058467264,0.7,0.653846153846154,0.688311688311688,0.774647887323944,0.746268656716418,0.651515151515152,0.597222222222222,0.5,0.507246376811594,0.579710144927536,0.782608695652174,0.818181818181818,0.597222222222222,0.53125,0.513888888888889,0.561643835616438,0.621621621621622,0.63013698630137,0.608695652173913,0.652777777777778,0.714285714285714
98,2,69.4579613934453,69.0487224148676,61.3316143291279,46.9941031574233,42.0672969884078,41.9776258360519,46.3679596456842,46.8341394913403,44.840976924805,49.4613429248301,48.6212986682366,56.9973413626317,67.4001320567844,70.4237695903217,61.6680188220023,54.2851728439903,45.9946783534199,43.0856725285549,44.0277251848071,50.7382203462831,62.4916163648558,0.454545454545455,0.263157894736842,0.364864864864865,0.342465753424657,0.242857142857143,0.207317073170732,0.3875,0.346666666666667,0.290322580645161,0.328125,0.396825396825397,0.22972972972973,0.115942028985507,0.098765432098766,0.113924050632911,0.078651685393259,0.065217391304348,0.078651685393259,0.119565217391304,0.222222222222222,0.430379746835443
99,2,86.9468579511012,86.2907708384285,85.7938718662953,82.436691178114,75.6888563764935,72.100153295861,72.165202030366,75.4172072837904,82.2072932347721,84.8955543652919,88.3166054305941,84.2514824857262,82.2353714661407,79.3416373988351,75.8890658174098,72.5052818859113,72.2473537604457,74.5250755686958,79.094283267081,84.1481154948204,87.5987625470165,0.810344827586207,0.737704918032787,0.75,0.763636363636364,0.679245283018868,0.660377358490566,0.581818181818182,0.645833333333333,0.740740740740741,0.759259259259259,0.74,0.709090909090909,0.693877551020408,0.795918367346939,0.568627450980392,0.660714285714286,0.627450980392157,0.615384615384615,0.641509433962264,0.745454545454545,0.783333333333333
100,0,83.2355481052525,84.0704335456421,75.930962608983,68.9369900271985,65.4445084245049,66.2113918224677,69.4360916211902,75.3910349307881,84.2489117429932,91.8638864014328,87.0177300931367,80.7324120603015,74.0565622524301,69.8558355912274,66.5155197033845,66.1323413090765,69.1138183425849,73.0276267558858,80.7659070146416,87.7515985370587,89.9011042729472,0.521739130434783,0.666666666666667,0.715447154471545,0.575,0.474137931034483,0.472727272727273,0.513274336283186,0.428571428571429,0.5,0.378378378378378,0.537037037037037,0.658119658119658,0.673076923076923,0.446601941747573,0.348623853211009,0.398305084745763,0.344827586206897,0.408695652173913,0.451327433628319,0.546296296296296,0.605263157894737
101,1,69.8494720287576,69.2273748395379,62.2871695865596,55.8449677016045,51.3070973978893,50.8817314717905,53.9325842696629,59.6866460909395,70.0088801184016,80.7285734268529,83.4209014038256,74.4768303115024,63.2667310101238,53.6710956746497,49.3404756630485,51.4570261926103,56.1808945114055,62.9376962086453,71.4974280043744,85.7487822140805,80.4654673030637,0.615384615384615,0.5,0.648148148148148,0.203389830508475,0.190476190476191,0.088235294117647,0.339285714285714,0.076923076923077,0.095238095238095,0.109375,0.46969696969697,0.149253731343284,0.202898550724638,0.271428571428571,0.323076923076923,0.324324324324324,0.40983606557377,0.317460317460317,0.396551724137931,0.39344262295082,0.36
102,1,91.1884894062704,92.6153202468533,90.849582172702,91.0788165351319,91.8794635080996,91.4424668874172,91.9448122082085,91.4889167712254,91.9165942658558,93.1839338045165,91.8405747519672,90.0398270756034,89.4725942289107,91.2513766519824,92.2328078988394,93.0797290255341,90.8390589215074,91.5613577023499,92.2852883048438,92.6189649183744,93.1522002143178,0.294117647058824,0.305555555555556,0.4,0.323529411764706,0.266666666666667,0.470588235294118,0.527777777777778,0.45945945945946,0.466666666666667,0.558823529411765,0.428571428571429,0.527777777777778,0.571428571428571,0.4375,0.354838709677419,0.555555555555556,0.607142857142857,0.413793103448276,0.5,0.371428571428571,0.323529411764706
103,1,66.2368282641421,65.2143522833178,68.8495922628076,74.2680139970007,79.2953607039181,83.2146141777722,86.7067685471197,81.343228745683,73.6436116095377,69.408133286227,66.8831891911956,66.9910534964397,70.5133552142456,72.8825393415328,84.302744663155,86.5231331386914,81.1247176736307,76.8574563732257,72.6801992124993,71.0668742586002,66.6812593484368,0.371428571428571,0.356164383561644,0.257575757575758,0.225352112676056,0.289855072463768,0.338235294117647,0.492063492063492,0.430555555555556,0.246376811594203,0.294117647058824,0.273972602739726,0.211267605633803,0.2,0.323943661971831,0.449275362318841,0.633802816901409,0.6,0.614285714285714,0.541666666666667,0.380281690140845,0.420289855072464
104,0,87.1336856356728,85.3487872934106,90.9952403413233,90.6029285099053,87.2272531263476,81.6129171523551,77.9271635556716,73.3040255150418,71.8669967560184,73.4338200659444,80.1346801346801,85.8307893589184,90.5437763942705,93.3933802632154,88.2416211332444,80.7532621589561,74.4483985765125,73.3154556676457,72.9531848916835,74.4087801053961,79.7620604000523,0.769230769230769,0.652173913043478,0.68,0.615384615384615,0.636363636363636,0.6,0.52,0.863636363636364,0.954545454545455,0.916666666666667,0.833333333333333,0.769230769230769,0.45,0.478260869565217,0.5,0.653846153846154,0.833333333333333,0.92,1,0.88,0.846153846153846
105,0,73.5499388825362,73.3624970442185,73.7781074328545,78.1581823860087,83.6100468284376,88.6122242539781,89.8355929562101,89.2034415764641,85.7046554048695,80.1154560910996,74.390196001414,72.0302333735926,75.1347099311701,79.3822939997642,81.2166530357908,89.1398955530938,92.6650850138395,87.2225020340165,81.4185273893224,75.7809222319692,74.2306797922642,0.428571428571429,0.545454545454545,0.518518518518518,0.724137931034483,0.9,1,0.818181818181818,0.75,0.541666666666667,0.52,0.482758620689655,0.423076923076923,0.62962962962963,0.857142857142857,0.821428571428571,0.96551724137931,0.896551724137931,0.607142857142857,0.548387096774194,0.518518518518518,0.551724137931034
106,0,87.398263364916,86.2853508171054,87.8031886603421,88.614489753164,88.0420692185398,89.2953482978749,91.3139275834211,93.7501552525027,90.7747177997573,87.5052974439076,84.8334855110769,83.8760902255639,84.9589900776584,87.661887563387,92.0206236189541,96.1725999452695,93.2914820285574,89.933426000439,87.4089137434333,86.9665918874674,86.8545805537229,0.763157894736842,0.681034482758621,0.725,0.641666666666667,0.677685950413223,0.71304347826087,0.739495798319328,0.733870967741936,0.567796610169492,0.637096774193548,0.647058823529412,0.578512396694215,0.641025641025641,0.660714285714286,0.666666666666667,0.631578947368421,0.605263157894737,0.627118644067797,0.669491525423729,0.789473684210526,0.756302521008403
107,1,80.6043950631877,81.5459388542122,83.5215840953007,84.7807212373299,81.7984024188441,84.6019427455414,91.0148780612506,89.7272838449309,83.8983311938383,80.4512121737534,80.3759323719543,79.7781311894471,78.8350460234744,80.7963406579323,88.6257176243459,89.8710455139439,80.7613901753553,79.0358118628632,81.1827638031957,83.9366722484396,81.1006473209785,0.383561643835616,0.277777777777778,0.297872340425532,0.275167785234899,0.302631578947368,0.234042553191489,0.279411764705882,0.285714285714286,0.267123287671233,0.290780141843972,0.513888888888889,0.346938775510204,0.230215827338129,0.367647058823529,0.364285714285714,0.294520547945205,0.415492957746479,0.386206896551724,0.298507462686567,0.27972027972028,0.377622377622378
108,2,83.3612733892134,84.7586965488794,84.0883629743733,77.6431926498168,74.9770743470434,77.695596118613,78.2046463956269,82.594855470555,85.9733664956734,88.6047113642247,89.9233676618468,87.6938914382426,81.6519369825689,76.8272110717114,75.5655643655918,77.7378907591893,78.306228904572,82.0204130561359,89.0326856664457,86.5118477013434,82.787159898137,0.72,0.578947368421053,0.548780487804878,0.506493506493506,0.328947368421053,0.378378378378378,0.4125,0.376623376623377,0.306666666666667,0.302631578947368,0.569620253164557,0.384615384615385,0.32,0.461538461538462,0.407894736842105,0.347222222222222,0.392405063291139,0.423076923076923,0.397590361445783,0.421052631578947,0.710526315789474
109,0,88.9787842576449,89.9652881086978,91.9087136929461,87.0095970796617,81.486013986014,79.5018786071193,80.4657053780203,82.8541084844432,85.3940636633289,88.1852570902468,91.3119614749368,91.797643412085,90.9589150698084,85.9257657374278,82.7355143870713,81.5868678468179,81.9955362480571,82.9355083763144,84.7089058021153,86.6778759677798,87.8865878865879,0.537313432835821,0.522388059701493,0.485294117647059,0.666666666666667,0.614285714285714,0.541666666666667,0.685714285714286,0.666666666666667,0.629032258064516,0.72463768115942,0.828571428571429,0.714285714285714,0.703125,0.553846153846154,0.417910447761194,0.457142857142857,0.4,0.452054794520548,0.444444444444444,0.444444444444444,0.523809523809524
110,0,77.4142346008138,76.6805317957224,81.5358398315519,85.5610068829192,88.0645641569088,93.8083735909823,90.3438977443075,84.6884555395963,81.3453953768062,79.5467482567241,78.8590963457522,78.7741688412315,80.5061760233346,85.0875638116846,88.9972132525324,90.210620777027,89.3020302330094,86.8084689451229,82.9610653003496,78.5929930492172,77.6697578341318,0.425287356321839,0.38728323699422,0.348837209302326,0.381818181818182,0.366279069767442,0.385542168674699,0.442424242424242,0.345238095238095,0.347058823529412,0.304093567251462,0.413173652694611,0.325,0.312883435582822,0.376543209876543,0.36875,0.424242424242424,0.426829268292683,0.410714285714286,0.343558282208589,0.365853658536585,0.435754189944134
111,0,93.6298491707436,92.3107753351636,90.7988171632033,88.3424776790234,87.1587359539167,86.494153883564,86.3357580944231,86.8953708799609,88.3722812341932,90.7491303292614,94.8800878745347,92.5633199248044,92.505716152213,88.9908071929683,84.9054730320121,84.8747533927184,85.8572890128187,87.1938785810906,89.4336777322655,92.05198191225,92.7008933113567,0.828125,0.734375,0.823529411764706,0.704918032786885,0.67741935483871,0.630769230769231,0.714285714285714,0.698412698412698,0.6875,0.776119402985075,0.859375,0.704918032786885,0.793650793650794,0.78125,0.721311475409836,0.716417910447761,0.757575757575758,0.714285714285714,0.615384615384615,0.65625,0.863636363636364
112,0,89.265067552461,89.2881117539878,93.2365914466535,92.8953278714453,91.4209877713527,89.5322097968184,87.5988111047872,86.788540071465,85.914591203022,85.6300285283841,87.510005442961,90.5339650425763,90.0809335591944,91.325483758957,92.9553264604811,91.4473049850545,88.494895509969,86.3855152848172,85.725705880472,85.5467883512375,86.976581392389,0.743589743589744,0.780487804878049,0.702702702702703,0.775,0.771428571428571,0.8,0.911764705882353,0.888888888888889,0.789473684210526,0.6875,0.921052631578947,0.857142857142857,0.743589743589744,0.666666666666667,0.702702702702703,0.588235294117647,0.735294117647059,0.705882352941176,0.769230769230769,0.805555555555556,0.789473684210526
113,2,90.5885527171047,90.8558852098216,90.6507509609599,88.4833778806952,87.1681960195823,84.4485396636801,84.0320375545957,86.7655771699418,89.0700851364867,89.0960445128678,92.7441293077158,89.1910148238213,89.0368098159509,88.5662431941924,85.5828814872192,84.4051680336793,87.6690640418272,84.9231217663776,88.2110600538742,92.507268244213,91.7841127482383,0.28448275862069,0.235294117647059,0.162393162393162,0.247863247863248,0.256637168141593,0.236363636363636,0.289473684210526,0.306451612903226,0.429752066115703,0.55,0.701754385964912,0.652542372881356,0.563025210084034,0.443396226415094,0.46218487394958,0.425,0.36,0.252100840336134,0.24,0.173553719008264,0.275862068965517
114,0,78.8076111320168,79.3761546582212,80.4621101152793,81.9124856968654,84.5211151905313,88.4392533493401,86.8492367969962,85.6596373144808,86.4204351570498,85.9846357178259,84.8758729972416,80.0716792966572,77.439350478876,79.2852205732873,83.9396789255721,88.0123258843571,93.1705311902285,93.7852164113694,88.3184879068772,83.0543505787973,78.916897056432,0.694915254237288,0.521505376344086,0.602040816326531,0.68421052631579,0.741935483870968,0.724324324324324,0.71505376344086,0.668421052631579,0.572972972972973,0.543956043956044,0.72192513368984,0.61849710982659,0.602094240837696,0.64021164021164,0.694915254237288,0.677595628415301,0.656976744186046,0.626373626373626,0.541899441340782,0.554973821989529,0.691428571428571
115,0,84.259656894876,83.271935699933,90.6111583374346,95.9780020410478,86.8783878005443,80.3365621776761,76.2336457060075,73.7885687679571,72.9272725220395,74.3233530244154,77.6028123430612,82.9002933854908,89.8736148814027,92.3356605920011,87.3024247867086,81.076359537898,76.6814919295212,73.769053749231,73.1079252833707,74.9860787544747,78.7825830392301,0.715384615384615,0.421487603305785,0.238095238095238,0.298387096774194,0.2890625,0.237037037037037,0.281481481481481,0.346153846153846,0.343283582089552,0.318840579710145,0.597014925373134,0.323529411764706,0.26865671641791,0.284615384615385,0.244094488188976,0.188524590163934,0.183333333333333,0.270491803278689,0.421487603305785,0.484615384615385,0.704545454545455
116,0,91.6359538241296,90.0788671804983,89.6343840916589,90.4202999125004,88.9971052948981,84.8519124869772,83.0850467565415,87.1187250044768,90.1660746273188,90.4223568779958,87.8955298844802,87.0783722903198,85.0426473605534,83.5626911314985,86.4652514231499,87.2717976480496,89.2134627596843,89.709490775802,88.0609652836579,84.0898983010644,86.0176412936949,0.948717948717949,0.783783783783784,0.75,0.75,0.785714285714286,0.794871794871795,0.707317073170732,0.738095238095238,0.810810810810811,0.916666666666667,0.863636363636364,0.794871794871795,0.85,0.829268292682927,0.72972972972973,0.578947368421053,0.714285714285714,0.7,0.75,0.757575757575758,0.952380952380952
117,2,83.4476465220335,84.7349886594246,89.9910385958407,79.4459948934149,70.3398647477024,65.5885532229618,67.1235586705856,72.53665140125,77.1751645950813,80.318097497187,77.0866448729868,67.8634304020318,69.1598569226743,75.5765356745543,77.9682210497423,78.6426311705366,73.09566629924,67.2870234189388,64.1656175688908,68.9918070095585,75.2473248536241,0.5,0.384615384615385,0.27027027027027,0.365853658536585,0.232558139534884,0.230769230769231,0.235294117647059,0.275,0.342857142857143,0.657142857142857,0.666666666666667,0.419354838709678,0.388888888888889,0.457142857142857,0.439024390243902,0.380952380952381,0.476190476190476,0.538461538461538,0.388888888888889,0.342857142857143,0.594594594594595
118,0,88.8359506022259,89.653977906932,85.2647125653261,87.4980883927206,86.4433872502379,83.7728117767576,83.1404335532517,86.2710127879179,86.3790970933828,88.5719791867412,89.5763333719538,87.7857280990137,84.5688294113225,82.644382544104,85.1447627709565,88.9588564805872,85.4829683244413,81.3321100917431,82.9991120319668,87.4981183200361,86.9709575239476,0.482758620689655,0.586206896551724,0.551724137931034,0.576923076923077,0.357142857142857,0.259259259259259,0.37037037037037,0.44,0.354838709677419,0.483870967741936,0.357142857142857,0.538461538461538,0.464285714285714,0.392857142857143,0.535714285714286,0.461538461538462,0.333333333333333,0.620689655172414,0.481481481481482,0.608695652173913,0.566666666666667
119,1,78.0900005287928,77.5589932653938,79.575184422714,76.3390943404117,74.7354620252511,76.8305602293264,81.8639930435512,86.8704297964122,86.8182826479629,84.9151094500801,81.9746338130418,76.4650014246367,75.7360448837381,77.7366840524735,78.4698037883292,80.5597329323052,87.5006694730979,88.6165132088461,86.8783372079446,82.4242613790371,78.5227922449192,0.335714285714286,0.3203125,0.392592592592593,0.3828125,0.370967741935484,0.333333333333333,0.356589147286822,0.395522388059701,0.404255319148936,0.492857142857143,0.518796992481203,0.496402877697842,0.570422535211268,0.568181818181818,0.485915492957747,0.375,0.311594202898551,0.442176870748299,0.385714285714286,0.372262773722628,0.404255319148936
120,0,67.7988466425569,69.0806828928376,76.39662027833,86.2075848303393,93.760581615377,87.6616567633694,77.8917863756945,69.0701710885197,63.7789432020582,62.2298963986186,63.7082126552452,67.705893832943,74.8284754999757,86.3027197477335,95.1359441257171,87.0788206979543,76.8464564968375,69.4278694278694,63.7913146583667,61.9971581165172,62.775351770985,0.727272727272727,0.521739130434783,0.5,0.590909090909091,0.55,0.761904761904762,0.894736842105263,0.956521739130435,0.75,0.5625,0.6,0.521739130434783,0.526315789473684,0.590909090909091,0.714285714285714,0.904761904761905,0.857142857142857,0.95,0.904761904761905,0.80952380952381,0.714285714285714
121,0,96.1931553932189,95.6109624079722,91.0021269033528,87.7777777777778,85.3419492584096,84.1602264685067,85.4823532079408,86.9274916962288,89.4643542668744,92.0956058513487,94.5557296645981,95.6029603831084,91.7571284651868,87.8250329918044,85.2873510983362,84.4470445238352,85.3659922709707,87.3583027614254,89.9347517730497,91.9396233226351,95.1632220967129,0.592857142857143,0.549090909090909,0.525,0.451388888888889,0.447653429602888,0.475524475524475,0.461818181818182,0.624087591240876,0.647058823529412,0.704225352112676,0.695652173913043,0.592592592592593,0.584192439862543,0.477351916376307,0.429553264604811,0.486013986013986,0.358156028368794,0.306273062730627,0.414814814814815,0.451048951048951,0.46551724137931
122,0,88.0840939736542,88.612360138032,89.8661907834951,91.1945117562776,93.2936794119398,91.1688734181333,87.6663726102551,85.1201311695521,85.466930487528,88.5067879241222,90.9602837442596,92.3844945205752,88.8563702670674,86.9437221577388,88.0278813421949,88.8076179062482,90.9648233264411,89.3061701816636,87.7946261250561,86.461600662541,85.1938865079775,0.744855967078189,0.530612244897959,0.54251012145749,0.491596638655462,0.360655737704918,0.360995850622407,0.425619834710744,0.374468085106383,0.434782608695652,0.514767932489452,0.706611570247934,0.435684647302905,0.407725321888412,0.392,0.398305084745763,0.42570281124498,0.402390438247012,0.392241379310345,0.508333333333333,0.522448979591837,0.716049382716049
123,0,94.9734165884802,95.7000444748175,96.0694658644134,94.7590282908174,93.7088815789474,92.7067166752888,92.2911213795629,92.1455199897159,92.4623436983658,94.3161557794342,95.9014183249744,96.8234211807998,96.2373827917033,94.469302189528,93.0306538698753,92.635424322338,93.2607112183773,93.3244542619543,94.3139691975142,93.7915861772913,95.3503651207376,0.607407407407407,0.586466165413534,0.59375,0.638297872340426,0.678321678321678,0.673913043478261,0.748201438848921,0.804347826086956,0.782608695652174,0.744525547445255,0.607407407407407,0.6015625,0.652173913043478,0.682758620689655,0.683098591549296,0.587412587412587,0.640287769784173,0.615384615384615,0.565891472868217,0.569343065693431,0.794117647058823
